date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順2,ST2,着順5,ST5,着順4,ST4,着順6,ST6,着順3,ST3
20260824,19,7,1,2,3,310,逃げ,晴,3,3,,,,,310,200,150,130,01,0.14,02,0.09,04,0.18,05,0.22,06,0.14,03,0.08
20260824,19,8,3,5,2,22160,まくり,晴,3,3,,,,,22160,4040,3480,1930,05,0.17,03,0.21,02,0.20,06,0.17,04,0.19,01,0.18
20260824,19,9,1,4,6,1260,逃げ,晴,3,3,,,,,1260,680,340,360,01,0.21,04,0.19,05,0.18,02,0.16,03,0.17,06,0.20
20260824,19,10,1,4,2,870,逃げ,晴,3,3,,,,,870,210,520,230,01,0.21,03,0.15,05,0.16,02,0.12,06,0.21,04,0.18
20260824,19,11,3,2,5,17080,まくり,晴,4,4,,,,,17080,2750,6690,2960,04,0.31,02,0.16,03,0.11,06,0.10,05,0.08,01,0.13
20260824,19,12,3,1,6,13390,まくり差し,晴,4,4,,,,,13390,1990,2540,540,02,0.13,06,0.14,04,0.08,05,0.06,03,0.01,01,0.09
20260824,18,1,4,1,2,7370,まくり差し,晴,3,3,,,,,7370,630,2520,520,02,0.22,03,0.17,04,0.16,01,0.18,06,0.25,05,0.25
20260824,18,2,5,1,3,35870,差し,晴,2,2,,,,,35870,2470,6180,1920,02,0.13,04,0.17,01,0.13,05,0.15,06,0.16,03,0.15
20260824,18,3,3,2,6,7410,まくり,晴,2,2,,,,,7410,1930,2850,1310,04,0.12,02,0.19,05,0.13,06,0.13,03,0.14,01,0.11
20260824,18,4,2,1,4,1010,差し,晴,2,2,,,,,1010,250,480,170,02,0.16,01,0.19,06,0.25,03,0.24,05,0.26,04,0.18
20260824,18,5,3,5,6,16720,抜き,晴,2,2,,,,,16720,3350,5520,4940,05,0.14,06,0.14,02,0.13,04,0.09,03,0.15,01,0.07
20260824,18,6,4,1,5,1590,まくり,晴,2,2,,,,,1590,270,780,270,02,0.13,05,0.17,03,0.11,01,0.10,04,0.15,06,0.14
20260824,18,7,1,2,5,1610,逃げ,晴,2,2,,,,,1610,350,420,660,01,0.08,02,0.08,03,0.12,06,0.12,04,0.16,05,0.08
20260824,18,8,4,6,5,5290,まくり,晴,2,2,,,,,5290,2110,1560,2450,05,0.33,04,0.36,03,0.18,01,0.20,02,0.28,06,0.19
20260824,18,9,1,3,2,1850,抜き,晴,3,3,,,,,1850,300,510,340,01,0.22,03,0.22,05,0.16,06,0.18,04,0.18,02,0.17
20260824,18,10,3,1,2,3590,抜き,晴,2,2,,,,,3590,710,360,270,02,0.11,03,0.15,05,0.20,06,0.25,04,0.19,01,0.12
20260824,18,11,6,5,4,130360,抜き,晴,2,2,,,,,130360,5140,25780,3870,06,0.25,05,0.24,02,0.14,03,0.16,01,0.17,04,0.15
20260824,18,12,1,3,6,1980,逃げ,晴,1,1,,,,,1980,1400,330,340,01,0.17,04,0.25,05,0.15,06,0.17,03,0.16,02,0.22
20260824,15,1,6,1,2,12110,抜き,晴,3,3,,,,,12110,610,3520,970,02,0.22,03,0.25,06,0.35,05,0.20,01,0.35,04,0.22
20260824,15,2,4,1,6,4930,まくり差し,晴,3,3,,,,,4930,2250,1460,680,02,0.19,05,0.24,04,0.12,01,0.17,03,0.18,06,0.72
20260824,15,3,4,5,3,4590,差し,晴,2,2,,,,,4590,790,2060,1000,06,0.08,05,0.05,02,0.10,01,0.09,04,0.13,03,0.09
20260824,15,4,1,4,3,810,逃げ,晴,2,2,,,,,810,280,320,270,01,0.05,04,0.15,05,0.16,02,0.16,06,0.24,03,0.11
20260824,15,5,1,2,4,3080,逃げ,晴,2,2,,,,,3080,1280,1010,760,01,0.09,02,0.15,05,0.11,03,0.09,04,0.12,06,0.16
20260824,15,6,4,1,5,30220,まくり差し,晴,3,3,,,,,30220,3810,10050,1590,02,0.23,04,0.31,03,0.18,01,0.11,05,0.26,06,0.25
20260824,15,7,2,1,4,5370,抜き,晴,3,3,,,,,5370,1130,690,360,02,0.09,01,0.08,06,0.02,03,0.01,05,0.03,04,0.03
20260824,15,8,2,1,6,22070,差し,晴,2,2,,,,,22070,3150,1290,180,02,0.15,01,0.17,04,0.12,05,0.14,03,0.09,06,0.15
20260824,15,9,3,1,2,4020,まくり,晴,2,2,,,,,4020,240,1360,180,02,0.25,03,0.27,05,0.38,06,0.29,04,0.35,01,0.28
20260824,15,10,4,1,2,3380,まくり,晴,2,2,,,,,3380,270,1070,590,02,0.11,03,0.14,04,0.21,01,0.15,05,0.29,06,0.18
20260824,15,11,1,2,6,1510,逃げ,晴,3,3,,,,,1510,800,250,310,01,0.18,02,0.19,04,0.11,05,0.12,03,0.11,06,0.15
20260824,15,12,3,1,5,4100,まくり差し,晴,1,1,,,,,4100,1020,1400,270,02,0.13,04,0.12,03,0.09,05,0.12,06,0.15,01,0.12
20260824,13,1,1,4,5,2350,逃げ,晴,4,0,,,,,2350,940,1400,1010,01,0.25,04,0.21,03,0.21,02,0.20,06,0.29,05,0.20
20260824,13,2,1,4,6,8210,差し,晴,2,0,,,,,8210,2760,2880,1620,01,0.11,05,0.12,04,0.18,02,0.16,03,0.19,06,0.26
20260824,13,3,4,6,3,1170,まくり,晴,3,0,,,,,1170,300,510,270,06,0.13,04,0.21,05,0.29,01,0.22,02,0.26,03,0.22
20260824,13,4,4,3,5,4870,まくり差し,晴,5,3,,,,,4870,860,3220,880,05,0.21,04,0.28,03,0.16,01,0.18,06,0.20,02,0.17
20260824,13,5,4,1,5,2650,まくり差し,晴,3,0,,,,,2650,790,830,180,02,0.19,05,0.20,03,0.20,01,0.11,06,0.21,04,0.11
20260824,13,6,1,5,4,680,逃げ,晴,4,0,,,,,680,290,360,560,01,0.21,05,0.22,02,0.14,03,0.16,06,0.17,04,0.17
20260824,13,7,1,2,3,1230,逃げ,晴,10,8,,,,,1230,650,410,190,01,0.17,02,0.20,05,0.14,06,0.11,04,0.13,03,0.16
20260824,13,8,1,3,2,4250,逃げ,晴,5,3,,,,,4250,700,1660,1190,01,0.16,03,0.19,06,0.16,04,0.13,05,0.13,02,0.13
20260824,13,9,1,2,6,1220,逃げ,晴,4,0,,,,,1220,790,150,100,01,0.01,02,0.04,04,0.15,05,0.08,03,0.14,F,F0.02
20260824,13,10,3,2,4,4550,差し,晴,8,6,,,,,4550,1300,1160,790,06,0.29,02,0.25,04,0.28,03,0.74,05,0.39,01,0.25
20260824,13,11,1,4,5,2940,逃げ,晴,5,3,,,,,2940,1090,810,630,01,0.23,05,0.21,03,0.29,02,0.15,06,0.31,04,0.22
20260824,13,12,1,4,5,2210,逃げ,晴,4,0,,,,,2210,1130,780,740,01,0.18,06,0.10,03,0.13,02,0.11,05,0.14,04,0.05
20260824,10,1,2,1,3,6820,差し,晴,5,5,,,,,6820,710,1280,120,02,0.09,01,0.12,04,0.15,05,0.18,06,0.15,03,0.17
20260824,10,2,1,2,4,710,逃げ,晴,2,2,,,,,710,240,260,230,01,0.17,02,0.21,04,0.24,03,0.18,05,0.28,06,0.36
20260824,10,3,1,4,2,560,逃げ,晴,4,4,,,,,560,200,260,190,01,0.20,03,0.11,06,0.17,02,0.15,04,0.15,05,0.14
20260824,10,4,1,4,3,1480,逃げ,晴,3,3,,,,,1480,410,460,410,01,0.19,04,0.15,06,0.17,02,0.14,05,0.16,03,0.12
20260824,10,5,1,4,2,1950,逃げ,晴,3,3,,,,,1950,660,560,390,01,0.14,03,0.19,05,0.26,02,0.23,06,0.26,04,0.28
20260824,10,6,3,4,5,9420,差し,晴,2,2,,,,,9420,3140,540,360,05,0.03,S0,0.03,03,0.12,02,0.11,04,0.18,01,0.00
20260824,10,7,2,3,4,14930,差し,晴,3,3,,,,,14930,1890,4120,1790,04,0.19,01,0.15,05,0.04,03,0.11,06,0.13,02,0.12
20260824,10,8,1,2,4,4160,逃げ,晴,3,3,,,,,4160,1740,620,570,01,0.17,02,0.18,04,0.21,03,0.23,06,0.24,05,0.21
20260824,10,9,1,2,4,1270,逃げ,晴,3,3,,,,,1270,380,500,310,01,0.22,02,0.28,04,0.31,03,0.22,06,0.31,05,0.20
20260824,10,10,1,4,3,8280,逃げ,晴,3,3,,,,,8280,1110,3410,2210,01,0.13,05,0.16,S1,0.13,02,0.22,04,0.17,03,0.18
20260824,10,11,5,1,3,20870,まくり差し,晴,3,3,,,,,20870,1040,5550,1680,02,0.16,04,0.13,01,0.09,05,0.12,S1,0.11,03,0.11
20260824,10,12,1,2,3,770,逃げ,晴,3,3,,,,,770,400,260,190,01,0.07,02,0.10,06,0.14,04,0.12,05,0.13,03,0.07
20260824,08,1,1,6,5,16620,逃げ,晴,2,1,,,,,16620,2680,3680,2570,01,0.09,06,0.12,03,0.07,05,0.10,02,0.13,04,0.12
20260824,08,2,2,4,1,2390,差し,晴,1,1,,,,,2390,470,730,640,03,0.14,01,0.13,05,0.15,02,0.07,06,0.15,04,0.12
20260824,08,3,1,2,6,1800,逃げ,晴,3,1,,,,,1800,700,460,520,01,0.12,02,0.13,05,0.26,04,0.15,03,0.16,06,0.15
20260824,08,4,1,3,5,950,逃げ,晴,3,1,,,,,950,380,460,220,01,0.07,06,0.21,03,0.16,05,0.14,04,0.16,02,0.14
20260824,08,5,1,2,5,1050,逃げ,晴,2,1,,,,,1050,330,350,320,01,0.20,02,0.18,03,0.21,06,0.20,05,0.20,04,0.25
20260824,08,6,1,3,4,630,逃げ,晴,3,1,,,,,630,350,270,230,01,0.13,04,0.05,05,0.07,03,0.09,06,0.12,02,0.07
20260824,08,7,1,3,4,830,逃げ,晴,2,1,,,,,830,280,480,410,01,0.08,04,0.14,05,0.15,03,0.13,06,0.15,02,0.15
20260824,08,8,1,5,6,20060,逃げ,晴,2,1,,,,,20060,7250,4830,3570,01,0.12,04,0.23,02,0.18,06,0.25,03,0.18,05,0.18
20260824,08,9,1,2,3,810,逃げ,晴,3,1,,,,,810,380,580,390,01,0.07,02,0.09,06,0.15,04,0.10,05,0.20,03,0.07
20260824,08,10,1,2,3,670,逃げ,晴,3,1,,,,,670,220,350,260,01,0.12,02,0.14,04,0.16,05,0.18,06,0.14,03,0.16
20260824,08,11,1,6,5,14570,逃げ,晴,3,1,,,,,14570,1810,3840,2040,01,0.18,04,0.14,03,0.10,05,0.15,02,0.04,06,0.10
20260824,08,12,1,2,3,950,逃げ,晴,3,1,,,,,950,380,480,300,01,0.09,02,0.16,06,0.38,05,0.24,04,0.26,03,0.18
20260824,07,1,4,3,5,4110,まくり差し,晴,5,3,,,,,4110,790,1280,710,04,0.07,05,0.14,03,0.07,01,0.07,06,0.11,02,0.03
20260824,07,2,4,1,6,8180,まくり,晴,5,3,,,,,8180,1400,3600,950,02,0.09,04,0.13,06,0.11,01,0.10,03,0.10,05,0.19
20260824,07,3,1,5,6,4050,逃げ,晴,4,2,,,,,4050,2100,1390,1060,01,0.08,04,0.12,02,0.13,06,0.12,03,0.13,05,0.10
20260824,07,4,2,3,6,4590,逃げ,晴,4,2,,,,,4590,2530,480,250,06,0.22,01,0.15,05,0.24,04,0.27,03,0.19,02,0.22
20260824,07,5,1,2,3,1460,逃げ,晴,4,2,,,,,1460,410,600,420,01,0.18,02,0.16,04,0.19,05,0.17,06,0.23,03,0.18
20260824,07,6,4,5,6,1270,まくり,晴,4,2,,,,,1270,780,540,470,05,0.29,04,0.25,02,0.26,01,0.18,03,0.22,06,0.30
20260824,07,7,1,3,4,2400,逃げ,晴,3,1,,,,,2400,530,2020,950,01,0.13,04,0.11,05,0.12,03,0.09,06,0.12,02,0.08
20260824,07,8,1,3,2,370,逃げ,晴,2,1,,,,,370,130,170,150,01,0.17,03,0.21,05,0.38,06,0.38,04,0.36,02,0.18
20260824,07,9,2,4,3,8570,まくり,晴,2,1,,,,,8570,1170,3360,1880,06,0.16,01,0.08,05,0.08,02,0.07,04,0.09,03,0.08
20260824,07,10,1,5,2,820,逃げ,晴,3,1,,,,,820,240,340,350,01,0.07,03,0.12,02,0.09,05,0.15,04,0.11,06,0.10
20260824,07,11,1,2,3,720,逃げ,晴,2,1,,,,,720,360,340,330,01,0.09,02,0.14,06,0.13,05,0.20,04,0.08,03,0.14
20260824,07,12,1,3,5,5600,逃げ,晴,2,1,,,,,5600,2770,840,510,01,0.24,05,0.25,03,0.17,06,0.12,04,0.19,02,0.24
20260824,06,1,5,4,1,13640,まくり差し,晴,5,3,,,,,13640,1540,6280,5110,03,0.15,05,0.24,01,0.19,02,0.26,04,0.17,06,0.38
20260824,06,2,2,1,3,2630,差し,晴,5,3,,,,,2630,1120,1050,640,02,0.02,01,0.04,06,0.15,05,0.12,04,0.16,03,0.09
20260824,06,3,3,2,4,1590,まくり差し,晴,5,3,,,,,1590,370,850,440,05,0.25,02,0.17,04,0.19,03,0.23,06,0.21,01,0.19
20260824,06,4,1,5,2,3370,逃げ,晴,5,3,,,,,3370,940,1420,1490,01,0.06,03,0.10,02,0.16,04,0.16,05,0.16,06,0.11
20260824,06,5,1,3,5,4010,逃げ,晴,5,3,,,,,4010,2500,520,330,01,0.00,F,F0.04,03,0.14,04,0.16,05,0.18,02,0.05
20260824,06,6,3,2,1,3610,まくり差し,晴,5,3,,,,,3610,430,950,270,03,0.19,02,0.16,06,0.13,04,0.15,05,0.26,01,0.14
20260824,06,7,2,1,3,1160,抜き,晴,5,3,,,,,1160,330,560,250,02,0.20,01,0.21,04,0.16,05,0.21,06,0.26,03,0.11
20260824,06,8,4,1,2,900,差し,晴,5,3,,,,,900,170,370,170,02,0.31,03,0.17,06,0.15,01,0.16,05,0.15,04,0.13
20260824,06,9,4,5,6,13960,まくり,晴,4,2,,,,,13960,8090,3750,1130,05,0.14,04,0.13,02,0.11,01,0.05,03,0.13,06,0.12
20260824,06,10,1,4,5,9170,まくり,晴,4,2,,,,,9170,4950,1290,810,01,0.17,06,0.17,03,0.19,02,0.15,04,0.24,05,0.36
20260824,06,11,1,2,6,2450,逃げ,晴,4,2,,,,,2450,1510,280,240,01,0.11,02,0.16,05,0.13,06,0.20,03,0.14,04,0.20
20260824,06,12,1,2,3,1150,逃げ,晴,4,2,,,,,1150,380,240,270,01,0.19,02,0.27,05,0.24,06,0.30,04,0.27,03,0.22
20260824,03,1,1,4,6,1740,逃げ,晴,5,5,,,,,1740,640,500,330,01,0.22,04,0.24,05,0.24,02,0.19,03,0.29,06,0.19
20260824,03,2,1,3,2,840,逃げ,晴,6,5,,,,,840,160,400,320,01,0.09,03,0.07,05,0.17,06,0.09,04,0.25,02,0.09
20260824,03,3,2,1,5,4970,差し,晴,6,5,,,,,4970,1150,1350,550,02,0.06,01,0.05,03,0.06,04,0.05,05,0.05,06,0.05
20260824,03,4,2,5,1,1800,差し,晴,7,5,,,,,1800,450,350,160,03,0.06,01,0.09,02,0.19,06,0.21,05,0.33,04,0.12
20260824,03,5,1,3,2,1640,逃げ,晴,8,5,,,,,1640,180,1130,570,01,0.11,03,0.11,04,0.14,05,0.28,06,0.11,02,0.07
20260824,03,6,2,3,5,3900,まくり,晴,8,5,,,,,3900,850,1280,380,06,0.21,01,0.12,03,0.20,05,0.28,04,0.24,02,0.15
20260824,03,7,1,3,2,1050,逃げ,晴,7,5,,,,,1050,120,920,1320,01,0.11,03,0.18,F,F0.01,F,F0.07,04,0.15,02,0.02
20260824,03,8,5,1,4,13290,差し,晴,9,10,,,,,13290,1860,3860,1660,02,0.06,05,0.16,01,0.11,03,0.07,06,0.17,04,0.06
20260824,03,9,1,2,6,1060,逃げ,晴,8,10,,,,,1060,560,400,390,01,0.15,02,0.15,05,0.36,06,0.27,03,0.22,04,0.14
20260824,03,10,1,3,2,570,抜き,晴,8,10,,,,,570,160,360,320,01,0.19,03,0.19,04,0.24,06,0.26,05,0.22,02,0.16
20260824,03,11,1,2,6,1390,逃げ,晴,10,10,,,,,1390,730,450,290,01,0.22,02,0.24,04,0.37,05,0.23,03,0.32,06,0.21
20260824,03,12,1,6,2,3530,逃げ,晴,10,15,,,,,3530,600,1170,1260,01,0.07,03,0.11,05,0.14,04,0.11,02,0.14,06,0.15
