date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順3,ST3,着順1,ST1,着順6,ST6,着順4,ST4,着順2,ST2,着順5,ST5
20260818,18,8,2,5,6,710,恵まれ,晴,4,4,,,,,710,170,330,160,04,0.09,F,F0.04,03,0.18,05,0.07,01,0.08,02,0.07
20260818,18,9,4,2,6,64300,差し,晴,4,4,,,,,64300,10670,8570,7780,06,0.06,04,0.07,03,0.09,01,0.12,02,0.04,05,0.25
20260818,18,10,4,5,6,12600,差し,晴,4,4,,,,,12600,4460,6010,2450,06,0.09,04,0.26,03,0.19,01,0.10,05,0.19,02,0.28
20260818,18,11,4,3,1,2390,差し,晴,3,3,,,,,2390,350,710,280,02,0.09,03,0.13,06,0.06,01,0.07,05,0.08,04,0.08
20260818,18,12,1,3,5,570,逃げ,晴,3,3,,,,,570,430,230,170,02,0.07,01,0.16,06,0.16,05,0.07,04,0.12,03,0.05
20260818,17,1,1,6,3,6020,抜き,晴,3,3,,,,,6020,850,2090,1720,03,0.18,01,0.21,02,0.16,04,0.14,05,0.17,06,0.15
20260818,17,2,3,1,4,2040,まくり差し,晴,4,4,,,,,2040,320,620,110,01,0.15,02,0.21,06,0.26,03,0.18,05,0.20,04,0.25
20260818,17,3,1,4,6,2220,逃げ,晴,2,2,,,,,2220,680,1240,940,06,0.12,01,0.03,03,0.15,02,0.11,04,0.01,05,0.16
20260818,17,4,5,3,6,23110,まくり差し,晴,4,4,,,,,23110,3950,11450,1800,02,0.10,S2,0.10,03,0.14,S0,0.07,04,0.14,01,0.14
20260818,17,5,1,6,4,970,逃げ,晴,2,2,,,,,970,460,260,200,04,0.15,01,0.07,02,0.08,03,0.18,06,0.21,05,0.10
20260818,17,6,4,6,3,171940,まくり,晴,4,4,,,,,171940,11650,22850,6290,03,0.20,05,0.18,02,0.23,01,0.15,06,0.17,04,0.17
20260818,17,7,3,4,1,3890,まくり,晴,2,2,,,,,3890,380,1630,1620,01,0.18,03,0.19,05,0.27,02,0.13,04,0.16,06,0.17
20260818,17,8,1,5,3,1330,逃げ,晴,3,3,,,,,1330,470,470,360,03,0.11,01,0.08,04,0.11,06,0.11,05,0.13,02,0.13
20260818,17,9,1,3,5,1990,逃げ,晴,2,2,,,,,1990,1300,430,540,02,0.16,01,0.12,04,0.14,06,0.21,05,0.14,03,0.16
20260818,17,10,1,2,4,660,逃げ,晴,3,3,,,,,660,330,220,200,04,0.10,01,0.07,05,0.27,03,0.20,02,0.06,06,0.28
20260818,17,11,1,5,3,3420,逃げ,晴,4,4,,,,,3420,1140,630,690,03,0.18,01,0.14,06,0.25,05,0.26,04,0.16,02,0.26
20260818,17,12,1,4,6,2930,逃げ,晴,4,4,,,,,2930,1070,500,430,06,0.24,01,0.19,03,0.17,02,0.17,04,0.22,05,0.16
20260818,16,1,5,4,2,6880,まくり差し,晴,3,3,,,,,6880,720,2880,830,05,0.20,06,0.30,04,0.33,02,0.11,03,0.21,01,0.19
20260818,16,2,5,6,2,6860,まくり,晴,3,3,,,,,6860,860,2810,1880,05,0.18,04,0.21,02,0.16,06,0.28,03,0.20,01,0.18
20260818,16,3,1,2,6,3060,逃げ,晴,3,3,,,,,3060,1030,450,240,05,0.88,01,0.25,03,0.23,06,0.22,02,0.22,04,0.21
20260818,16,4,5,2,4,24040,逃げ,晴,2,3,,,,,24040,1470,5190,1660,04,0.12,S0,0.09,S2,0.03,03,0.16,02,0.14,01,0.06
20260818,16,5,4,1,5,1050,まくり差し,晴,3,3,,,,,1050,190,560,220,06,0.26,02,0.17,04,0.14,01,0.17,05,0.20,03,0.15
20260818,16,6,3,1,6,1260,まくり,晴,2,3,,,,,1260,230,630,160,01,0.18,02,0.11,03,0.12,04,0.14,05,0.15,06,0.15
20260818,16,7,1,2,3,3350,逃げ,晴,3,3,,,,,3350,1010,820,370,03,0.10,01,0.09,05,0.14,04,0.16,02,0.09,06,0.12
20260818,16,8,6,3,2,6710,まくり差し,晴,4,3,,,,,6710,760,1540,650,02,0.11,05,0.28,01,0.18,06,0.28,03,0.20,04,0.19
20260818,16,9,3,1,4,4950,まくり,晴,5,5,,,,,4950,220,3000,780,01,0.10,02,0.19,05,0.23,03,0.18,04,0.13,06,0.40
20260818,16,10,4,1,3,2340,まくり,晴,3,3,,,,,2340,340,580,220,03,0.08,02,0.15,05,0.09,01,0.04,04,0.05,06,0.13
20260818,16,11,2,4,6,16380,まくり,晴,3,3,,,,,16380,3920,2130,1720,06,0.29,04,0.26,03,0.15,02,0.16,01,0.14,05,0.11
20260818,16,12,5,1,3,8400,まくり,晴,3,3,,,,,8400,430,2200,450,03,0.20,02,0.19,04,0.16,06,0.20,05,0.24,01,0.18
20260818,15,1,3,1,4,4310,まくり差し,晴,3,3,,,,,4310,740,1130,400,01,0.10,02,0.19,04,0.11,03,0.12,06,0.16,05,0.11
20260818,15,2,1,4,5,15020,逃げ,晴,4,4,,,,,15020,3190,6430,2130,06,0.26,01,0.11,04,0.13,02,0.15,05,0.31,03,0.13
20260818,15,3,4,2,6,6950,まくり差し,晴,4,4,,,,,6950,2160,1880,1070,05,0.14,06,0.21,03,0.11,01,0.13,02,0.25,04,0.11
20260818,15,4,2,4,3,5480,差し,晴,4,4,,,,,5480,810,2310,900,03,0.12,04,0.09,05,0.13,02,0.12,01,0.09,06,0.17
20260818,15,5,1,2,4,3490,逃げ,晴,3,3,,,,,3490,700,2460,910,06,0.07,01,0.10,05,0.15,03,0.17,02,0.08,04,0.09
20260818,15,6,5,4,1,6100,まくり,晴,4,4,,,,,6100,830,2560,2310,06,0.22,03,0.23,05,0.12,02,0.12,04,0.24,01,0.13
20260818,15,7,3,1,6,830,まくり,晴,2,2,,,,,830,240,440,150,01,0.09,02,0.12,03,0.15,04,0.13,06,0.20,05,0.09
20260818,15,8,1,4,6,3130,逃げ,晴,2,2,,,,,3130,1670,360,270,05,0.08,01,0.09,03,0.07,02,0.09,04,0.08,06,0.02
20260818,15,9,1,2,5,3210,逃げ,晴,1,1,,,,,3210,1760,300,250,05,0.12,01,0.11,06,0.20,04,0.17,02,0.12,03,0.16
20260818,15,10,1,4,6,3730,逃げ,晴,1,1,,,,,3730,1290,280,340,06,0.24,01,0.13,03,0.21,02,0.16,04,0.19,05,0.23
20260818,15,11,1,3,5,1420,逃げ,晴,2,2,,,,,1420,1030,340,310,02,0.18,01,0.13,06,0.13,05,0.19,04,0.13,03,0.19
20260818,15,12,1,5,3,6980,逃げ,晴,3,3,,,,,6980,1380,2420,1620,03,0.16,01,0.15,05,0.14,06,0.10,04,0.15,02,0.12
20260818,14,1,1,6,5,5420,逃げ,晴,4,4,,,,,5420,1700,770,910,06,0.29,01,0.19,02,0.21,05,0.16,04,0.27,03,0.13
20260818,14,2,5,2,1,17920,まくり,曇り,3,3,,,,,17920,840,5410,2080,06,0.22,03,0.16,04,0.21,05,0.16,02,0.17,01,0.09
20260818,14,3,1,4,2,8770,逃げ,曇り,3,3,,,,,8770,1630,1680,1130,05,0.08,01,0.11,04,0.21,02,0.12,03,0.09,S0,0.20
20260818,14,4,1,3,5,20890,逃げ,晴,4,4,,,,,20890,2560,4490,1870,02,0.11,01,0.13,05,0.25,06,0.21,04,0.13,03,0.16
20260818,14,5,2,5,4,5280,まくり,曇り,3,3,,,,,5280,1360,1170,710,05,0.21,04,0.23,06,0.07,03,0.18,01,0.17,02,0.11
20260818,14,6,1,2,6,1740,逃げ,晴,3,3,,,,,1740,840,610,630,04,0.25,01,0.24,03,0.22,06,0.28,02,0.23,05,0.29
20260818,14,7,1,2,5,2380,逃げ,曇り,2,2,,,,,2380,470,1460,570,05,0.14,01,0.13,06,0.12,04,0.18,02,0.17,03,0.12
20260818,14,8,1,3,2,2620,逃げ,晴,4,4,,,,,2620,950,610,610,02,0.12,01,0.11,06,0.14,05,0.12,03,0.14,04,0.09
20260818,14,9,1,6,2,1390,逃げ,晴,3,3,,,,,1390,370,520,400,06,0.13,01,0.14,02,0.09,05,0.13,03,0.14,04,0.13
20260818,14,10,1,6,2,3500,逃げ,晴,3,3,,,,,3500,610,1910,690,05,0.22,01,0.15,02,0.12,06,0.28,03,0.17,04,0.25
20260818,14,11,1,2,3,540,逃げ,晴,2,2,,,,,540,420,210,250,03,0.11,01,0.06,04,0.17,05,0.13,02,0.07,06,0.16
20260818,14,12,5,4,6,76480,まくり差し,晴,3,3,,,,,76480,7920,13290,3200,04,0.18,05,0.24,03,0.12,02,0.12,06,0.19,01,0.15
20260818,13,1,2,1,3,1540,差し,晴,2,0,,,,,1540,200,1390,690,03,0.13,02,0.23,05,0.19,06,0.16,01,0.19,04,0.14
20260818,13,2,1,6,3,1050,逃げ,晴,0,0,,,,,1050,210,1010,500,03,0.19,01,0.15,02,0.13,05,0.22,06,0.25,04,0.12
20260818,13,3,4,2,5,6240,まくり,晴,4,0,,,,,6240,2210,1200,500,06,0.24,05,0.22,04,0.29,01,0.19,02,0.25,03,0.26
20260818,13,4,4,6,2,17830,まくり,晴,5,3,,,,,17830,1630,6710,5280,06,0.27,05,0.25,02,0.11,01,0.12,03,0.21,04,0.12
20260818,13,5,6,1,5,6930,まくり,晴,5,3,,,,,6930,1880,1110,620,05,0.36,02,0.34,01,0.09,06,0.19,04,0.35,03,0.16
20260818,13,6,4,1,6,1650,まくり,晴,4,0,,,,,1650,620,320,150,05,0.19,02,0.27,03,0.24,01,0.13,04,0.44,06,0.16
20260818,13,7,6,5,1,6970,まくり差し,晴,5,3,,,,,6970,490,2530,460,04,0.08,03,0.12,01,0.09,06,0.08,05,0.18,02,0.09
20260818,13,8,1,6,5,5040,逃げ,晴,6,4,,,,,5040,1570,550,310,06,0.13,01,0.14,02,0.08,05,0.33,04,0.12,03,0.11
20260818,13,9,1,3,2,2540,逃げ,晴,7,5,,,,,2540,1060,430,200,02,0.13,01,0.14,04,0.11,05,0.15,03,0.12,06,0.18
20260818,13,10,1,2,6,880,逃げ,晴,7,5,,,,,880,250,370,180,04,0.18,01,0.13,03,0.17,06,0.13,02,0.14,05,0.19
20260818,13,11,1,3,5,900,逃げ,晴,4,0,,,,,900,460,420,310,02,0.21,01,0.19,05,0.20,04,0.26,S1,0.19,03,0.19
20260818,13,12,4,6,1,2310,まくり,晴,5,3,,,,,2310,420,1290,790,06,0.16,03,0.21,02,0.06,01,0.05,05,0.15,04,0.06
20260818,12,1,1,4,2,600,逃げ,晴,2,1,,,,,600,320,300,190,04,0.06,01,0.06,06,0.34,02,0.12,03,0.05,05,0.17
20260818,12,2,2,3,4,1120,恵まれ,晴,0,1,,,,,1120,220,730,270,02,0.13,F,F0.02,05,0.19,03,0.15,01,0.09,04,0.16
20260818,12,3,1,4,2,2460,逃げ,晴,2,1,,,,,2460,680,1100,1250,05,0.22,01,0.20,04,0.21,02,0.19,03,0.23,06,0.15
20260818,12,4,1,4,5,1710,逃げ,晴,3,1,,,,,1710,340,850,820,05,0.16,01,0.14,04,0.16,02,0.13,06,0.14,03,0.18
20260818,12,5,1,3,4,5540,逃げ,晴,2,1,,,,,5540,2210,510,280,02,0.16,01,0.20,05,0.15,03,0.17,04,0.16,06,0.17
20260818,12,6,1,3,4,590,逃げ,晴,2,1,,,,,590,200,350,180,02,0.08,01,0.05,06,0.11,03,0.24,04,0.07,05,0.14
20260818,12,7,5,2,3,6790,まくり差し,晴,0,1,,,,,6790,1110,3190,1530,03,0.18,S1,0.11,05,0.12,04,0.28,02,0.12,01,0.08
20260818,12,8,1,3,4,1860,逃げ,晴,0,1,,,,,1860,1090,400,430,02,0.18,01,0.23,05,0.17,03,0.16,04,0.20,06,0.19
20260818,12,9,4,1,5,7030,まくり差し,晴,0,1,,,,,7030,1530,2160,580,05,0.17,02,0.14,04,0.15,01,0.12,06,0.20,03,0.17
20260818,12,10,4,6,2,41750,まくり,晴,0,1,,,,,41750,10380,6240,3490,05,0.12,06,0.14,02,0.11,01,0.04,03,0.10,04,0.18
20260818,12,11,1,2,3,420,逃げ,晴,1,1,,,,,420,250,190,120,03,0.12,01,0.08,06,0.12,04,0.07,02,0.08,05,0.12
20260818,12,12,1,3,6,3390,逃げ,晴,1,1,,,,,3390,2090,280,300,02,0.16,01,0.07,03,0.14,04,0.08,06,0.18,05,0.12
20260818,11,1,3,2,5,4080,差し,晴,3,2,,,,,4080,1330,1790,1010,01,0.09,04,0.12,06,0.05,05,0.04,02,0.06,03,0.08
20260818,11,2,2,5,1,17100,差し,晴,3,3,,,,,17100,1650,4360,2290,06,0.12,03,0.09,04,0.11,05,0.13,01,0.10,02,0.12
20260818,11,3,3,5,4,2260,まくり,晴,3,3,,,,,2260,260,980,1160,01,0.06,04,0.11,05,0.09,03,0.08,S1,0.17,02,0.07
20260818,11,4,1,2,3,2610,逃げ,晴,4,3,,,,,2610,510,780,620,03,0.13,01,0.07,06,0.25,05,0.13,02,0.10,04,0.18
20260818,11,5,1,2,4,820,逃げ,晴,2,2,,,,,820,340,520,640,06,0.14,01,0.13,04,0.36,03,0.15,02,0.17,05,0.18
20260818,11,6,4,1,5,4200,まくり,晴,2,2,,,,,4200,1520,1020,430,04,0.14,02,0.21,06,0.18,01,0.09,05,0.22,03,0.20
20260818,11,7,3,2,6,1190,まくり,曇り,1,1,,,,,1190,240,760,510,01,0.13,06,0.18,03,0.04,04,0.07,02,0.21,05,0.09
20260818,11,8,2,5,4,2930,差し,曇り,1,1,,,,,2930,570,840,390,04,0.07,05,0.09,06,0.16,03,0.09,01,0.08,02,0.20
20260818,11,9,1,2,3,1350,逃げ,曇り,2,2,,,,,1350,490,320,220,03,0.18,01,0.15,05,0.12,04,0.13,02,0.18,06,0.09
20260818,11,10,3,1,2,6620,まくり差し,曇り,2,2,,,,,6620,650,1490,280,01,0.11,02,0.08,05,0.16,04,0.10,03,0.18,06,0.13
20260818,11,11,3,2,5,7650,まくり,晴,2,2,,,,,7650,1780,1990,1170,01,0.22,05,0.20,04,0.27,06,0.20,02,0.24,03,0.23
20260818,11,12,1,2,4,390,逃げ,晴,2,2,,,,,390,190,190,200,04,0.09,01,0.06,06,0.13,03,0.10,02,0.06,05,0.11
20260818,10,1,4,1,3,5780,抜き,晴,6,6,,,,,5780,280,2340,320,03,0.28,02,0.21,06,0.23,01,0.17,05,0.23,04,0.19
20260818,10,2,4,1,5,10520,まくり,晴,5,5,,,,,10520,1730,2890,740,06,0.18,02,0.14,05,0.12,01,0.01,04,0.15,03,0.15
20260818,10,3,5,3,1,4940,まくり差し,晴,6,6,,,,,4940,270,1990,530,02,0.19,03,0.23,06,0.27,05,0.27,04,0.19,01,0.23
20260818,10,4,1,2,6,1240,逃げ,晴,4,4,,,,,1240,470,590,610,06,0.08,01,0.11,03,0.08,05,0.08,02,0.12,04,0.08
20260818,10,5,6,1,5,2450,まくり差し,晴,6,6,,,,,2450,270,1750,720,05,0.16,02,0.21,01,0.21,06,0.29,04,0.24,03,0.15
20260818,10,6,1,2,5,1130,逃げ,晴,3,3,,,,,1130,350,360,540,05,0.23,01,0.12,06,0.26,04,0.10,02,0.13,03,0.19
20260818,10,7,1,2,5,2000,逃げ,晴,3,3,,,,,2000,1240,420,540,06,0.25,01,0.23,05,0.23,04,0.24,02,0.26,03,0.24
20260818,10,8,4,3,6,6520,抜き,晴,1,1,,,,,6520,860,3000,980,02,0.09,05,0.14,03,0.12,01,0.07,04,0.09,06,0.16
20260818,10,9,1,3,4,2860,逃げ,晴,2,2,,,,,2860,980,1030,500,02,0.31,01,0.15,06,0.21,03,0.15,05,0.17,04,0.18
20260818,10,10,1,2,3,480,逃げ,晴,3,3,,,,,480,260,200,160,03,0.20,01,0.18,05,0.23,06,0.23,02,0.19,04,0.20
20260818,10,11,2,3,1,12850,差し,晴,5,5,,,,,12850,200,7000,1990,02,0.21,03,0.15,05,0.23,04,0.18,01,0.13,06,0.19
20260818,10,12,6,1,4,53230,抜き,晴,1,1,,,,,53230,920,7480,1100,04,0.07,02,0.12,01,0.14,03,0.06,06,0.15,05,0.09
20260818,09,1,1,3,5,1580,逃げ,晴,4,2,,,,,1580,510,1250,970,02,0.17,01,0.13,06,0.16,04,0.12,05,0.15,03,0.19
20260818,09,2,4,2,6,10080,まくり差し,晴,4,2,,,,,10080,3150,2250,750,06,0.18,04,0.14,03,0.06,01,0.08,02,0.15,05,0.07
20260818,09,3,2,1,3,760,差し,晴,4,2,,,,,760,240,570,380,03,0.11,02,0.10,06,0.11,04,0.12,01,0.12,05,0.14
20260818,09,4,3,1,4,14940,まくり,晴,4,2,,,,,14940,2530,3900,1690,01,0.12,02,0.14,06,0.31,03,0.18,05,0.10,04,0.34
20260818,09,5,1,2,3,850,逃げ,晴,5,3,,,,,850,460,240,220,03,0.11,01,0.09,06,0.18,05,0.29,02,0.14,04,0.24
20260818,09,6,1,5,2,1710,抜き,晴,4,2,,,,,1710,330,1040,600,05,0.18,01,0.03,06,0.11,04,0.11,03,0.13,02,0.11
20260818,09,7,3,2,4,1290,まくり差し,晴,4,2,,,,,1290,320,560,290,01,0.14,05,0.26,04,0.22,03,0.16,02,0.17,06,0.15
20260818,09,8,3,4,1,24510,抜き,晴,4,2,,,,,24510,2930,5620,2290,01,0.05,03,0.08,05,0.07,02,0.03,04,0.09,06,0.11
20260818,09,9,1,3,5,950,逃げ,晴,4,2,,,,,950,300,440,230,02,0.04,01,0.02,05,0.08,06,0.06,04,0.21,03,0.13
20260818,09,10,1,2,3,310,逃げ,晴,3,2,,,,,310,170,190,170,03,0.15,01,0.15,05,0.17,06,0.10,02,0.15,04,0.11
20260818,09,11,1,5,2,930,逃げ,晴,4,2,,,,,930,200,490,290,05,0.11,01,0.12,06,0.30,04,0.13,03,0.09,02,0.14
20260818,09,12,4,3,2,3800,恵まれ,晴,4,2,,,,,3800,340,1070,440,02,0.07,F,F0.02,05,0.20,01,0.11,03,0.02,04,0.10
20260818,05,1,2,1,4,6460,差し,晴,3,2,,,,,6460,1330,2180,760,04,0.09,02,0.06,05,0.22,03,0.17,01,0.18,06,0.31
20260818,05,2,4,2,1,2640,まくり,晴,2,2,,,,,2640,220,740,210,04,0.22,03,0.13,05,0.13,01,0.13,02,0.15,06,0.12
20260818,05,3,2,3,1,520,差し,晴,4,2,,,,,520,190,260,160,02,0.33,03,0.24,05,0.23,06,0.33,01,0.23,04,0.19
20260818,05,4,5,2,1,15870,抜き,晴,2,2,,,,,15870,1110,4470,3390,05,0.17,03,0.19,06,0.15,04,0.13,02,0.12,01,0.12
20260818,05,5,1,6,3,6750,抜き,晴,1,2,,,,,6750,1390,900,1140,03,0.17,01,0.06,02,0.16,05,0.17,04,0.11,06,0.19
20260818,05,6,5,1,6,8020,抜き,晴,1,2,,,,,8020,2760,1220,370,05,0.29,02,0.19,03,0.18,06,0.28,04,0.23,01,0.18
20260818,05,7,1,2,3,1730,逃げ,晴,1,2,,,,,1730,530,1010,790,03,0.05,01,0.03,04,0.11,05,0.05,02,0.07,06,0.08
20260818,05,8,5,2,6,1020,まくり,晴,3,2,,,,,1020,390,350,220,04,0.23,K1,K .,03,0.08,05,0.25,02,0.21,01,0.19
20260818,05,9,1,2,3,310,逃げ,晴,2,2,,,,,310,150,200,250,03,0.19,01,0.17,04,0.18,05,0.15,02,0.19,06,0.25
20260818,05,10,1,2,4,840,逃げ,晴,3,2,,,,,840,520,210,200,04,0.19,01,0.19,06,0.19,03,0.15,02,0.14,05,0.19
20260818,05,11,1,3,5,2420,逃げ,晴,2,2,,,,,2420,1630,410,280,02,0.25,01,0.18,04,0.17,05,0.12,06,0.28,03,0.18
20260818,05,12,1,4,6,1450,逃げ,晴,2,2,,,,,1450,710,490,340,06,0.14,01,0.08,03,0.12,02,0.11,04,0.11,05,0.15
