date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順4,ST4,着順2,ST2,着順5,ST5,着順3,ST3,着順6,ST6
20260926,19,6,1,3,5,1920,逃げ,曇り,1,1,,,,,1920,490,650,340,01,0.09,05,0.20,04,0.17,03,0.16,02,0.13,06,0.18
20260926,19,7,1,2,4,1910,逃げ,曇り,1,1,,,,,1910,670,550,380,01,0.15,03,0.21,02,0.17,04,0.19,05,0.18,06,0.10
20260926,19,8,5,1,2,1660,まくり差し,曇り,1,1,,,,,1660,220,750,190,02,0.09,06,0.13,03,0.10,01,0.06,05,0.08,04,0.14
20260926,19,9,6,1,3,1440,まくり,曇り,2,2,,,,,1440,230,650,260,02,0.13,05,0.11,04,0.16,06,0.15,03,0.13,01,0.07
20260926,19,10,1,3,2,780,逃げ,曇り,1,1,,,,,780,290,280,660,01,0.07,04,0.05,03,0.07,05,0.08,02,0.05,06,0.23
20260926,19,11,1,2,6,8210,逃げ,曇り,2,2,,,,,8210,4280,420,500,01,0.09,06,0.13,02,0.18,04,0.07,05,0.15,03,0.16
20260926,19,12,1,5,3,2180,逃げ,曇り,2,2,,,,,2180,850,780,410,01,0.14,04,0.13,05,0.11,02,0.18,03,0.16,06,0.15
20260926,18,1,1,2,3,1320,逃げ,雨,1,1,,,,,1320,550,450,250,01,0.18,04,0.13,02,0.15,06,0.16,03,0.13,05,0.14
20260926,18,2,1,6,4,3290,逃げ,雨,1,1,,,,,3290,730,1340,990,01,0.08,03,0.14,05,0.14,06,0.18,04,0.17,02,0.17
20260926,18,3,1,4,2,1190,逃げ,雨,1,1,,,,,1190,440,400,490,01,0.06,02,0.10,03,0.08,06,0.14,05,0.11,04,0.16
20260926,18,4,1,5,4,2980,逃げ,雨,3,3,,,,,2980,1160,800,430,01,0.19,03,0.19,04,0.11,02,0.06,05,0.24,06,0.28
20260926,18,5,4,6,3,7310,まくり,雨,1,1,,,,,7310,1770,1330,950,06,0.19,01,0.02,04,0.09,05,0.10,03,0.08,02,0.11
20260926,18,6,2,4,1,7330,差し,雨,1,1,,,,,7330,280,4520,3140,03,0.20,02,0.07,01,0.09,06,0.15,04,0.05,05,0.22
20260926,18,7,1,4,5,3030,逃げ,雨,1,1,,,,,3030,1200,670,580,01,0.16,02,0.09,05,0.14,03,0.09,06,0.12,04,0.15
20260926,18,8,3,5,2,1530,恵まれ,雨,1,1,,,,,1530,270,710,340,F,F0.02,04,0.05,03,0.13,02,0.03,01,0.05,05,0.15
20260926,18,9,1,5,2,2600,逃げ,雨,1,1,,,,,2600,780,720,430,01,0.16,04,0.17,03,0.18,02,0.13,05,0.19,06,0.19
20260926,18,10,1,2,3,550,逃げ,雨,1,1,,,,,550,360,180,190,01,0.06,06,0.07,02,0.05,04,0.09,03,0.03,05,0.21
20260926,18,11,1,3,2,1490,逃げ,雨,1,1,,,,,1490,510,560,640,01,0.07,04,0.17,03,0.13,05,0.14,02,0.16,06,0.21
20260926,18,12,1,6,2,4360,逃げ,雨,1,1,,,,,4360,1210,1060,1020,01,0.04,05,0.22,03,0.11,04,0.06,06,0.12,02,0.07
20260926,15,1,1,4,3,1060,逃げ,雨,1,1,,,,,1060,340,500,460,01,0.07,02,0.05,05,0.06,06,0.01,03,0.06,04,0.06
20260926,15,2,4,1,5,8280,まくり,雨,1,1,,,,,8280,460,6910,1250,02,0.17,01,0.09,04,0.17,03,0.09,06,0.11,05,0.14
20260926,15,3,4,1,5,1980,まくり,雨,1,1,,,,,1980,460,630,490,02,0.16,01,0.07,06,0.19,03,0.11,04,0.16,05,0.11
20260926,15,4,3,1,6,870,まくり,雨,2,2,,,,,870,330,330,220,02,0.11,06,0.18,04,0.15,05,0.14,01,0.12,03,0.11
20260926,15,5,3,1,4,5550,まくり差し,雨,3,3,,,,,5550,590,1570,820,02,0.12,03,0.16,04,0.15,05,0.12,01,0.11,06,0.17
20260926,15,6,3,1,2,820,差し,雨,2,2,,,,,820,260,350,180,02,0.21,06,0.15,03,0.18,05,0.19,01,0.17,04,0.17
20260926,15,7,1,3,5,740,逃げ,雨,2,2,,,,,740,310,300,270,01,0.09,06,0.20,04,0.09,03,0.19,02,0.12,05,0.24
20260926,15,8,1,2,5,790,逃げ,雨,3,3,,,,,790,420,270,190,01,0.08,04,0.17,02,0.09,03,0.17,05,0.13,06,0.13
20260926,15,9,3,1,2,8560,まくり,雨,1,1,,,,,8560,250,4020,310,02,0.11,04,0.17,03,0.18,05,0.19,01,0.13,06,0.18
20260926,15,10,1,6,2,8600,逃げ,雨,1,1,,,,,8600,1760,2640,2310,01,0.14,05,0.04,03,0.12,06,0.06,04,0.08,02,0.05
20260926,15,11,1,2,3,480,逃げ,雨,1,1,,,,,480,350,220,180,01,0.16,06,0.28,02,0.19,05,0.22,03,0.26,04,0.18
20260926,15,12,5,2,3,29370,まくり差し,曇り,5,5,,,,,29370,3240,5810,2600,05,0.23,06,0.13,02,0.19,01,0.11,03,0.16,04,0.09
20260926,13,1,3,1,2,1220,差し,雨,2,0,,,,,1220,290,620,250,02,0.09,04,0.24,03,0.05,05,0.20,01,0.18,06,0.16
20260926,13,2,1,2,4,2530,逃げ,雨,2,0,,,,,2530,400,1320,400,01,0.23,03,0.21,02,0.15,05,0.19,06,0.17,04,0.22
20260926,13,3,1,2,5,1910,逃げ,雨,3,0,,,,,1910,660,380,200,01,0.11,06,0.11,02,0.14,03,0.14,04,0.08,05,0.13
20260926,13,4,1,2,4,730,逃げ,雨,3,0,,,,,730,430,190,120,01,0.06,03,0.08,02,0.15,F,F0.01,04,0.04,05,0.08
20260926,13,5,2,4,5,7940,まくり,雨,2,0,,,,,7940,2010,2260,1310,04,0.21,02,0.09,01,0.15,03,0.12,06,0.21,05,0.16
20260926,13,6,1,2,6,3010,逃げ,雨,3,0,,,,,3010,1550,610,430,01,0.14,05,0.19,02,0.15,06,0.18,04,0.12,03,0.19
20260926,13,7,1,4,6,2100,逃げ,雨,2,0,,,,,2100,940,440,350,01,0.18,02,0.15,05,0.21,04,0.12,06,0.15,03,0.13
20260926,13,8,2,1,6,1200,差し,曇り,2,0,,,,,1200,240,620,230,02,0.10,04,0.14,01,0.08,06,0.24,05,0.14,03,0.16
20260926,13,9,1,2,5,980,逃げ,雨,2,0,,,,,980,360,450,270,01,0.12,04,0.15,02,0.15,03,0.12,05,0.09,06,0.19
20260926,13,10,1,4,3,860,逃げ,雨,3,0,,,,,860,340,260,160,01,0.10,02,0.03,06,0.08,05,0.08,03,0.11,04,0.15
20260926,13,11,2,1,3,870,差し,雨,1,0,,,,,870,260,200,140,02,0.09,04,0.16,01,0.12,05,0.16,03,0.11,06,0.17
20260926,13,12,1,2,5,730,逃げ,雨,1,0,,,,,730,390,240,200,01,0.12,04,0.09,02,0.13,03,0.11,05,0.13,06,0.09
20260926,11,1,3,1,5,12710,まくり,雨,4,4,,,,,12710,870,3860,450,02,0.13,05,0.11,06,0.14,03,0.10,01,0.09,04,0.22
20260926,11,2,5,4,1,23240,まくり差し,雨,2,2,,,,,23240,1510,7980,4240,03,0.16,02,0.13,05,0.14,01,0.08,06,0.23,04,0.12
20260926,11,3,1,5,6,1360,逃げ,雨,3,3,,,,,1360,480,580,330,01,0.13,06,0.29,05,0.21,02,0.19,04,0.28,03,0.22
20260926,11,4,1,4,6,3380,逃げ,雨,1,1,,,,,3380,1560,1690,1090,01,0.08,02,0.18,04,0.13,05,0.15,06,0.30,03,0.16
20260926,11,5,1,2,5,6440,逃げ,雨,3,3,,,,,6440,3600,810,570,01,0.09,06,0.17,02,0.12,03,0.19,04,0.19,05,0.22
20260926,11,6,1,2,4,1540,逃げ,雨,2,2,,,,,1540,680,510,280,01,0.12,03,0.27,02,0.13,S0,0.12,04,0.11,05,0.19
20260926,11,7,1,6,2,960,逃げ,雨,1,1,,,,,960,330,390,380,01,0.17,06,0.33,03,0.17,05,0.29,04,0.18,02,0.17
20260926,11,8,1,4,3,3390,逃げ,雨,2,2,,,,,3390,480,1760,1180,01,0.17,02,0.21,06,0.12,04,0.20,03,0.12,05,0.34
20260926,11,9,1,3,4,2210,逃げ,雨,1,1,,,,,2210,590,1070,720,01,0.07,03,0.17,05,0.14,04,0.25,02,0.17,06,0.16
20260926,11,10,2,1,3,2070,差し,雨,1,1,,,,,2070,320,740,160,02,0.10,05,0.16,01,0.10,04,0.15,03,0.11,06,0.23
20260926,11,11,1,2,3,680,逃げ,雨,0,1,,,,,680,430,220,160,01,0.16,05,0.16,02,0.19,06,0.18,03,0.19,04,0.18
20260926,11,12,1,2,3,600,逃げ,雨,3,3,,,,,600,260,240,260,01,0.06,04,0.11,02,0.11,05,0.10,03,0.11,06,0.08
20260926,09,1,3,1,5,46170,まくり差し,曇り,2,1,,,,,46170,4440,1860,250,02,0.20,06,0.26,05,0.23,03,0.10,01,0.24,04,0.17
20260926,09,2,6,1,4,12320,まくり差し,雨,2,1,,,,,12320,1410,2740,1060,02,0.08,03,0.09,04,0.10,06,0.20,05,0.11,01,0.05
20260926,09,3,2,5,1,3380,逃げ,曇り,2,1,,,,,3380,380,930,580,03,0.09,06,0.04,01,0.13,02,0.08,04,0.17,05,0.05
20260926,09,4,1,3,4,2230,逃げ,曇り,1,1,,,,,2230,1090,520,270,01,0.18,03,0.12,05,0.11,06,0.10,02,0.12,04,0.08
20260926,09,5,2,3,1,4950,抜き,雨,1,1,,,,,4950,210,3290,2750,03,0.12,05,0.30,01,0.12,06,0.36,02,0.14,04,0.28
20260926,09,6,2,5,3,3240,まくり,曇り,1,1,,,,,3240,480,1640,1080,05,0.22,06,0.19,01,0.13,02,0.15,03,0.12,04,0.15
20260926,09,7,2,3,1,2230,差し,曇り,1,1,,,,,2230,520,380,340,03,0.14,05,0.08,01,0.09,04,0.11,02,0.10,06,0.23
20260926,09,8,1,3,2,450,逃げ,曇り,1,1,,,,,450,160,260,170,01,0.09,04,0.08,03,0.15,05,0.06,02,0.11,06,0.05
20260926,09,9,1,4,3,2810,逃げ,曇り,1,1,,,,,2810,650,1500,700,01,0.14,02,0.11,06,0.18,05,0.26,03,0.15,04,0.29
20260926,09,10,1,3,2,540,逃げ,曇り,1,1,,,,,540,220,150,120,01,0.11,04,0.06,03,0.13,05,0.13,02,0.09,06,0.14
20260926,09,11,3,4,1,2780,まくり差し,曇り,1,1,,,,,2780,250,1530,1280,03,0.11,02,0.16,06,0.27,04,0.15,01,0.12,05,0.10
20260926,09,12,1,3,4,930,逃げ,雨,1,1,,,,,930,410,190,140,01,0.08,03,0.16,04,0.11,05,0.17,02,0.09,06,0.21
20260926,08,1,1,6,2,3520,逃げ,雨,2,1,,,,,3520,1080,660,1080,01,0.15,05,0.19,03,0.16,04,0.28,S1,0.15,02,0.13
20260926,08,2,1,2,3,1780,逃げ,雨,2,1,,,,,1780,1130,390,640,01,0.13,04,0.21,02,0.16,06,0.22,03,0.16,05,0.28
20260926,08,3,1,4,3,2060,逃げ,雨,2,1,,,,,2060,290,1090,670,01,0.08,02,0.08,05,0.10,06,0.08,03,0.07,04,0.17
20260926,08,4,1,3,4,2250,逃げ,雨,2,1,,,,,2250,1040,800,450,01,0.08,03,0.11,04,0.04,05,0.09,02,0.08,06,0.12
20260926,08,5,1,6,4,4650,逃げ,雨,2,1,,,,,4650,650,1660,1570,01,0.17,03,0.15,04,0.17,05,0.13,06,0.16,02,0.20
20260926,08,6,1,5,2,13720,逃げ,雨,2,1,,,,,13720,2180,2860,3630,01,0.19,05,0.18,03,0.15,02,0.22,06,0.16,04,0.21
20260926,08,7,4,1,5,1250,まくり,雨,2,1,,,,,1250,350,260,160,02,0.06,01,0.07,05,0.08,03,0.16,06,0.08,04,0.24
20260926,08,8,6,1,5,60830,まくり差し,雨,2,1,,,,,60830,2210,11690,1180,02,0.20,05,0.13,06,0.24,03,0.07,04,0.17,01,0.07
20260926,08,9,1,3,5,14610,抜き,雨,2,1,,,,,14610,5470,310,220,01,0.15,05,0.05,06,0.13,03,0.01,02,0.09,04,0.08
20260926,08,10,5,2,3,47570,まくり差し,雨,2,1,,,,,47570,2080,15400,5650,04,0.10,06,0.15,02,0.13,01,0.16,03,0.14,05,0.22
20260926,08,11,1,3,4,610,逃げ,曇り,2,1,,,,,610,350,220,210,01,0.06,03,0.11,04,0.14,05,0.19,02,0.10,06,0.22
20260926,08,12,5,1,6,38680,まくり,曇り,2,1,,,,,38680,5640,6760,740,02,0.06,05,0.15,06,0.14,01,0.07,04,0.13,03,0.10
20260926,05,1,5,1,3,3260,まくり差し,雨,1,2,,,,,3260,370,1370,500,02,0.19,06,0.09,05,0.21,01,0.12,03,0.11,04,0.18
20260926,05,2,2,1,6,1360,差し,雨,0,2,,,,,1360,480,370,180,02,0.09,04,0.17,01,0.13,06,0.26,05,0.14,03,0.25
20260926,05,3,2,4,3,1840,まくり,雨,2,2,,,,,1840,460,780,540,06,0.35,02,0.17,01,0.25,04,0.13,03,0.17,05,0.29
20260926,05,4,3,2,4,1570,まくり,曇り,2,2,,,,,1570,420,540,200,06,0.21,03,0.15,02,0.15,04,0.18,01,0.17,05,0.19
20260926,05,5,1,4,5,4890,逃げ,曇り,1,2,,,,,4890,1790,910,580,01,0.13,02,0.09,04,0.12,03,0.11,05,0.11,06,0.11
20260926,05,6,1,6,3,7900,逃げ,雨,1,2,,,,,7900,1220,1930,1890,01,0.24,05,0.18,06,0.24,04,0.15,03,0.19,02,0.09
20260926,05,7,1,6,4,2810,逃げ,雨,0,2,,,,,2810,860,760,870,01,0.15,03,0.18,04,0.17,06,0.17,05,0.20,02,0.13
20260926,05,8,4,1,6,2680,差し,雨,1,2,,,,,2680,270,1060,300,02,0.14,01,0.21,04,0.12,05,0.13,06,0.13,03,0.16
20260926,05,9,1,3,4,14020,逃げ,雨,1,2,,,,,14020,5800,1620,650,01,0.05,03,0.11,06,0.09,05,0.09,02,0.11,04,0.13
20260926,05,10,1,3,5,1760,逃げ,雨,0,2,,,,,1760,500,990,390,01,0.17,05,0.17,04,0.15,03,0.15,02,0.17,06,0.15
20260926,05,11,1,6,3,3120,逃げ,雨,0,2,,,,,3120,1370,400,590,01,0.17,05,0.16,04,0.17,06,0.21,03,0.21,02,0.13
20260926,05,12,2,1,6,12220,差し,雨,0,1,,,,,12220,830,3120,210,02,0.13,S1,0.21,01,0.21,05,0.15,04,0.23,03,0.21
20260926,03,1,1,3,2,760,逃げ,曇り,4,5,,,,,760,340,300,320,01,0.18,05,0.20,03,0.16,04,0.15,02,0.17,06,0.36
20260926,03,2,1,2,3,950,逃げ,雨,5,5,,,,,950,490,400,340,01,0.15,04,0.15,02,0.12,06,0.14,03,0.13,05,0.12
20260926,03,3,1,2,4,2190,逃げ,雨,5,5,,,,,2190,560,760,430,01,0.27,03,0.38,02,0.25,05,0.36,04,0.24,06,0.34
20260926,03,4,3,1,2,3480,まくり,雨,5,5,,,,,3480,330,1620,620,02,0.12,04,0.24,03,0.20,05,0.22,01,0.21,06,0.24
20260926,03,5,4,5,2,4140,まくり,雨,4,5,,,,,4140,650,2370,1990,06,0.22,01,0.17,03,0.25,02,0.26,05,0.26,04,0.23
20260926,03,6,6,5,4,75370,まくり差し,曇り,5,5,,,,,75370,4300,14760,12260,05,0.24,03,0.31,06,0.26,02,0.12,04,0.21,01,0.21
20260926,03,7,5,3,2,15030,まくり差し,曇り,6,5,,,,,15030,1430,3440,1390,06,0.19,04,0.26,03,0.29,01,0.28,02,0.20,05,0.25
20260926,03,8,3,1,2,4300,まくり差し,雨,6,5,,,,,4300,500,1410,330,02,0.16,05,0.09,03,0.25,06,0.16,01,0.19,04,0.17
20260926,03,9,4,5,1,2070,まくり,雨,5,5,,,,,2070,300,1130,530,03,0.13,01,0.15,04,0.16,02,0.33,05,0.16,06,0.33
20260926,03,10,1,3,6,2050,逃げ,雨,5,10,,,,,2050,840,400,310,01,0.19,04,0.23,05,0.20,06,0.30,02,0.20,03,0.29
20260926,03,11,1,3,2,1080,逃げ,曇り,5,10,,,,,1080,280,340,240,01,0.20,04,0.28,03,0.25,K1,K .,02,0.21,05,0.26
20260926,03,12,1,2,6,2930,逃げ,曇り,5,10,,,,,2930,770,400,330,01,0.02,05,0.12,02,0.22,06,0.13,04,0.13,03,0.02
20260926,02,1,5,1,3,8530,まくり差し,雨,2,1,,,,,8530,710,2580,1210,02,0.08,04,0.12,05,0.17,01,0.09,03,0.15,06,0.13
20260926,02,2,1,4,2,4100,逃げ,雨,2,1,,,,,4100,620,1620,1320,01,0.11,02,0.13,03,0.19,04,0.12,06,0.14,05,0.49
20260926,02,3,1,5,6,19280,逃げ,雨,2,1,,,,,19280,6860,6290,2310,01,0.10,04,0.08,05,0.08,02,0.14,06,0.17,03,0.12
20260926,02,4,3,6,4,1390,まくり,雨,2,1,,,,,1390,280,660,340,04,0.22,03,0.21,05,0.24,06,0.15,01,0.07,02,0.07
20260926,02,5,4,2,1,2940,抜き,雨,1,1,,,,,2940,470,1060,980,03,0.06,01,0.12,02,0.07,04,0.14,05,0.09,06,0.13
20260926,02,6,5,3,4,20800,差し,雨,2,1,,,,,20800,2620,1390,490,05,0.16,03,0.23,06,0.20,01,0.19,02,0.14,04,0.17
20260926,02,7,1,6,2,6620,逃げ,雨,0,0,,,,,6620,1030,2130,1320,01,0.06,04,0.19,03,0.06,06,0.21,05,0.12,02,0.15
20260926,02,8,2,3,1,7340,差し,雨,1,1,,,,,7340,450,3290,930,03,0.22,06,0.19,01,0.17,04,0.23,02,0.16,05,0.28
20260926,02,9,1,4,2,1420,逃げ,雨,1,1,,,,,1420,480,720,580,01,0.14,02,0.12,03,0.13,05,0.13,04,0.17,06,0.14
20260926,02,10,1,4,5,1880,逃げ,曇り,2,1,,,,,1880,690,620,490,01,0.01,02,0.10,06,0.11,03,0.10,05,0.19,04,0.13
20260926,02,11,1,5,2,1850,逃げ,曇り,1,1,,,,,1850,540,440,320,01,0.11,06,0.09,03,0.19,02,0.07,04,0.09,05,0.03
20260926,02,12,1,2,3,1350,逃げ,雨,1,1,,,,,1350,380,640,420,01,0.05,04,0.15,02,0.11,05,0.19,03,0.17,06,0.26
